date,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,hosp_patients,icu_patients,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence
2022-04-25,North America,USA,8359922,8359,238502,477,52499106,52499,0.5,326.2496903045856,2764978,19178532,63758150,56959,4393,2.4618683137758675,30.32903073977873,1054755670,169.0140053478221,37.24677592945082,11.741583059869576,13.77748925439729,69551.54535748104,39.335240974361525,463.7351440315064,5.4289512619786935
2021-12-03,Europe,Germany,9614742,9614,177229,354,37128690,37128,0.5,328.3875208299861,89960676,3678589,19784025,66948,1044,2.1786314955001918,76.81922333828182,1051067402,79.39086041826391,31.811767557076983,23.631309042292536,13.67992284521441,40137.11279219433,20.48360021881736,644.1265781444897,19.81731637139826
2020-09-10,South America,Brazil,3690583,3690,449463,898,81370152,81370,0.2252888918625443,401.8059714780091,1360754,79648806,30276859,67785,12765,1.3911739346130425,64.2914982304013,44377331,579.2266774924701,34.508657389660485,24.479510625733948,6.440398754001483,25030.483560934983,27.58576394834038,595.6855428783072,2.236932693367164
2022-05-31,Europe,Germany,1599908,1599,390555,781,86262726,86262,0.1662743683821083,319.0697442455121,70549897,24431020,45616967,67775,18175,1.8772993533878592,59.26018112555701,564776012,100.513819395881,38.911755842066256,11.240767026637894,8.313918361446792,54742.39909354521,7.804526159297776,500.03398276735817,12.728536278593907
2021-09-24,Europe,Russia,2164412,2164,172106,344,22120695,22120,0.5,32.40491282693125,85396147,28687534,58794132,53354,16119,1.4702570239146795,18.107488140208496,1208612870,683.7888961743939,39.19800816891689,17.890074068175085,8.855213529916572,10804.835332015464,23.748345009030658,560.4043953299658,5.871043067423686
2022-02-28,Europe,France,5309792,5309,294,0,37306845,37306,0.3586234070232488,171.08649134342008,37940619,55028502,32195599,78150,18903,1.206036699045426,3.4411045904524595,601807220,681.3451370238049,48.817977240591176,9.825935582738117,16.73924289082622,36390.73280204837,38.072766560173626,218.03809112806312,17.766798188410725
2022-03-28,Asia,India,2353847,2353,491288,982,6244246,6244,0.4550326191219944,494.658091754605,39555143,31426591,40871278,88813,961,1.7528529863014426,48.86771313278885,379060350,617.8475330603084,39.65160240318034,12.370573339474287,16.176878346411137,37191.08525487012,22.226281955346217,113.95347674557314,3.316666187442235
2020-03-27,North America,Canada,2892478,2892,286740,573,9746693,9746,0.0279718972753589,98.25514440395938,46985090,1311664,60985152,74371,3749,2.039664879283552,98.81586072497848,891423787,877.7948968444634,30.182124205466927,20.84669393631928,7.295436876053374,68859.28285954603,27.88706919236009,700.0,9.155799643277769
2021-12-11,South America,Brazil,1984117,1984,98185,196,84199409,84199,0.3858807341929664,293.3645392073443,1430098,62265040,8585919,29028,4565,1.7718015733563863,19.575990423342017,22696585,384.4978858018405,29.888984832952357,15.023574600128311,3.937588663269657,69379.4702340833,35.085329205827854,700.0,4.521869354291997
2022-03-22,Europe,UK,5949852,5949,273578,547,1707722,1707,0.5,421.4703199386308,23777658,45535098,13957436,64082,7516,2.153156735292423,53.687205443912354,1204877318,903.2468867983318,34.31482858722957,21.991799196830797,16.052324756509744,56145.775541381176,19.44877873085145,651.5795466864562,16.18943072534696
2020-06-25,North America,Italy,29725,29,58382,116,10194081,10194,0.5,293.279280373677,88028042,75755625,65597727,59892,19198,0.8527499492001467,67.09792946445508,277964146,46.55611515766954,27.77983099604549,17.57480491318114,9.967725039503414,33638.082457205004,17.664127628736008,360.61294175386206,7.677427760106801
2020-11-03,Europe,Germany,9574182,9574,300242,600,66187813,66187,0.5,186.1351290633386,838361,61637442,29628712,14803,16973,1.247389103206319,48.36777165223881,56842745,121.62941804219346,31.29316934378867,17.578423702922972,6.736653872834831,38758.57950826007,4.287097903563097,205.52548740977784,4.54755077066767
2021-05-11,Europe,UK,9184536,9184,4655,9,70275181,70275,0.5,40.114281358852864,34827884,27545254,49167751,78331,18372,1.1251716254684598,50.6933806597194,386044375,418.08350689325886,45.26338315789501,5.677600562956502,4.989286799708623,23062.17257477128,29.11361971816124,350.13248474013847,14.792120293455987
2020-02-22,North America,Italy,888036,888,83029,166,83818256,83818,0.5,180.83245126804744,94831993,54989872,19018170,15653,11031,0.888254279335597,66.1227504273594,114187480,598.0530885016877,45.79284808601592,19.99340718483819,3.217849060004516,58259.35355376917,35.347927453155954,608.3634267297487,16.52712903879463
2021-03-29,Europe,France,2971783,2971,308372,616,60998802,60998,0.5,91.03375578714478,71835542,46825358,58522497,20674,10625,1.3863486549707018,81.49054970049721,678992491,42.05188027297194,38.83377434601021,24.55733055900994,10.271403791836065,52511.687374663714,29.062623075280165,334.63997561931615,9.785514260023206
2020-03-01,Asia,India,2662761,2662,3771,7,38403260,38403,0.5,480.43140814099,36631670,79893375,62511529,86062,2989,2.395745745729333,33.32876134824302,570373219,571.7601267100214,37.4852282598225,14.460571205067694,8.775984844576033,54228.34485986449,14.176267254599267,657.1390601514092,8.198138642920147
2021-01-08,South America,Brazil,6524559,6524,336243,672,27011577,27011,0.2473017988277228,357.5159207791432,59605897,1318866,9578405,42345,5665,1.5760165834143247,89.92752316177157,847476384,314.32433331820107,32.81299495200587,8.171600299183444,14.839992562023808,10568.667332702034,13.11684381492636,571.109313157225,13.0107396551647
2021-04-20,Europe,UK,2513024,2513,120811,241,63935265,63935,0.231517068246056,374.69157717993113,56033809,30520892,31320815,39920,4541,1.0728097534072905,48.49008728830264,828349156,888.2753397337109,39.0769674670654,24.539553427610784,19.60331234718594,28505.74402041353,7.974380660305524,540.9857281290506,13.3765351898443
2020-03-19,Europe,Germany,2398083,2398,450015,900,98583005,98583,0.5,217.98463300018904,45522763,1512618,24724453,32614,18344,1.208121236606075,66.18774721746662,609987881,537.9517457520436,44.1816003719447,10.802517496357328,6.515304533474618,38077.26663911416,2.3495415495106418,700.0,13.5541625170882
2020-01-22,Europe,Italy,6536295,6536,324401,648,25782819,25782,0.0276898867587753,54.98241406585308,22198937,31969422,7782805,18968,12386,1.7261514234342554,10.651363408243864,831198195,592.0149691352593,42.13541173726941,13.18395911474341,7.131614386356936,9601.399837318437,21.34390181130951,700.0,6.239395197416214
2021-05-06,Europe,UK,3909439,3909,279702,559,46126082,46126,0.1394654636651815,133.3582430836605,13749897,73064654,25406240,83521,8846,1.2054934836261606,49.24792863778159,123829246,946.1655930037344,21.063785470330576,6.547328282030634,8.734143806694739,26434.988820467912,8.0260160625932,598.1658268038111,18.88474697969401
2021-11-21,Europe,UK,5627745,5627,492684,985,1365981,1365,0.5,129.85555203316505,33022338,61562853,66707231,54850,1078,1.576693445841338,1.6106446157340917,213517307,766.5293163880476,41.93389995816901,7.2167373138483715,10.92093979301619,7032.844046580525,34.53988504954494,239.473273345758,5.055440707130968
2022-05-05,North America,USA,3911146,3911,320580,641,75229227,75229,0.5,243.38967540077184,46123581,33409028,50466576,62148,3074,1.0483197869056546,39.10247388400395,1282356254,443.890533485298,41.59843001525005,9.331313411188129,14.860877820789105,67160.04468197022,48.08665047515469,700.0,8.10900724187574
2020-09-17,South America,Brazil,1707017,1707,107779,215,50990845,50990,0.5,230.48989334667857,82500166,15917243,23313233,60661,9547,1.1918625418003717,5.4484200568946655,513495224,482.1108188064592,22.96971610066108,15.96932130180402,8.984535871256313,52837.16974074567,3.674077779251028,258.9857160968528,6.390184904378148
2020-07-07,North America,USA,689556,689,124891,249,73737599,73737,0.3550639961648841,216.70410868592012,20595260,70862660,55000503,17191,5029,1.91145571767272,89.69808376555785,119662637,651.4446298738048,24.507420937673785,16.15578403728816,4.771409230503244,43831.62034794857,44.64778918355044,360.8082087201343,18.691346655214744
2021-09-23,Asia,Japan,7288538,7288,254797,509,41894415,41894,0.5,247.9887333463705,48579203,62004990,27909890,97444,16272,1.669236703287775,67.28051208730356,293515876,208.197224484008,43.63725533540981,17.12487645685764,15.41580783321159,15135.093913359377,32.88580442487526,678.7468227581318,16.739032707087766
2022-12-27,Europe,Italy,2253722,2253,485319,970,15259732,15259,0.5,493.5115409907375,30784060,9794709,64546373,59610,15845,0.686973726626759,79.18763562297644,352028756,97.7643320891814,36.76968734739806,16.676339140151924,16.508908526303504,24054.793165245734,43.01394903547375,246.05997544031135,16.41416680843144
2020-05-30,Asia,Japan,1649729,1649,254472,508,43865137,43865,0.5,149.17681532644167,53582693,17009164,40411568,45252,13104,2.4463650370120797,46.76794844694173,320578209,318.1241507861622,44.648869717569866,14.90473966166829,7.210027144994541,10969.458232021829,7.747942559648618,547.0222680841507,1.089491555627276
2021-08-07,Europe,France,1116271,1116,32376,64,36281897,36281,0.040246874188204,307.6345801717938,13544971,13586350,48378038,94608,15855,0.5986738459177703,85.1897738445768,937061741,780.598969956868,25.54232404717951,21.04197309204218,5.324856143619211,37992.2542603093,45.3241014275977,420.4854662319749,14.032109503958097
2020-12-02,Europe,Italy,3099555,3099,480674,961,12240527,12240,0.2359201104733836,119.7538720201524,28881442,72447341,56243660,12093,4756,0.6658791445633276,87.30405898176905,1050707540,264.7505607822516,20.918442941190104,23.67799394747745,11.972617874917756,57615.60329538128,47.89359107291614,536.8233162530356,5.3752002074451
2020-12-24,North America,Canada,5683797,5683,77924,155,25387245,25387,0.3741710935915801,233.30313296309103,16389605,11980956,21464181,73701,4695,1.9027720974822675,35.68182398420221,839345171,139.4516083325605,24.85825264013536,10.395226665584588,6.541343114812891,2313.5199965970023,45.33570544762229,700.0,19.38714088667269
2021-01-16,North America,Canada,1681641,1681,29332,58,86939991,86939,0.182601398082278,100.02461657318746,29174197,206691,44387280,86091,919,1.9160362788616463,37.68549083929328,1299710599,226.83237247763765,33.57710135849057,7.603873646128698,9.360778366926684,8128.298209116803,39.2749815721646,665.8549952314855,11.08427675267384
2022-02-26,Asia,Japan,516409,516,393145,786,34848505,34848,0.0728992727091472,279.09611764987886,41932338,74118416,64611476,26025,9938,0.5378710664535438,50.82407086874002,239822621,682.1831828856492,35.69878266829705,13.50174587811916,16.215140742190457,16825.134401936826,4.515212863005081,307.0758452484209,11.729357026598953
2022-01-16,North America,USA,666165,666,46737,93,94009144,94009,0.2250916645946802,132.50589324183375,61454051,56501965,40514832,78110,1758,1.785507798927196,4.2243495042121655,1109222975,617.8085761265836,45.73103366158,5.528447501879519,6.733319734138009,50270.60527797706,11.03655356546122,140.0919867538098,7.773173671642712
2021-01-02,North America,Canada,2788363,2788,393056,786,87455565,87455,0.5,18.39445835941539,88919361,78393575,33460325,34336,1831,0.5665200295529129,99.5768296964466,1273031004,691.4318473234719,41.48601589556191,22.66637747423353,16.706407439018086,62684.60887508496,45.65676055537761,700.0,11.197881823745815
2022-11-06,Asia,Japan,4476321,4476,89031,178,55510228,55510,0.5,407.63554573641,32680462,36118152,43476039,91434,9363,2.4215399877800543,35.918123399332416,718941236,328.7385414535782,49.71171921587239,9.794125204926482,14.458339792877275,52957.85123743992,11.471214861339725,509.6206985259725,15.24500656485874
2020-01-22,North America,Canada,3710388,3710,467186,934,2142549,2142,0.5,64.12755606020876,95266992,17309855,49273454,25436,19662,1.8922851876658708,47.0843313356726,411128750,901.8475656639388,22.36158774126092,15.9859325949659,6.735339683544314,37221.380961791736,17.385701615854327,221.1735975874904,11.676482927792112
2021-09-05,Europe,UK,3235192,3235,183024,366,36516101,36516,0.042936154867717,184.0193995584528,67925542,55894220,42092951,42690,16743,0.8731562026419029,75.47570781346512,209294494,457.252653754864,23.90663217619764,7.301899797929514,11.948878217783417,8252.753123884664,2.5238447278588927,538.9760724836847,13.183994907942113
2020-08-16,North America,Canada,1935090,1935,283135,566,8183420,8183,0.4279861722125911,238.58880455560143,93875737,50441186,4697939,88357,14255,0.8162095763208381,29.751350092537155,1390040235,518.5759016076743,22.53066781461709,16.065146784865686,13.439202962606542,53089.0918305976,31.404650230751525,129.55151864454655,9.976893481142918
2021-04-25,South America,Brazil,9133790,9133,27472,54,99454303,99454,0.1222115835853673,216.24000021096367,79655535,68512581,21185902,70440,3810,1.639324605440818,20.163142355436136,660857662,949.319896242106,36.153741397344135,5.7798690580372885,6.404692642831939,8289.142085797721,28.165046113464225,231.26539869396595,14.611594503733766
2022-10-07,South America,Brazil,3937270,3937,59946,119,13791283,13791,0.4312003864446718,362.8328818450045,45835183,53977392,43815741,28094,1440,1.767037451273198,12.745012098174724,1148546529,979.484495265526,28.00582312418978,20.37613391178117,5.464138708812787,24990.6000011681,48.08858339538282,542.8412942746548,18.091621324679156
2022-10-31,Europe,Germany,6739013,6739,498782,997,82348016,82348,0.4339758491202951,298.3882979654722,67457496,6485351,314132,63399,11111,2.162475259743477,52.80173090812768,600116452,664.9272986573862,40.508988202913145,24.10842925287829,12.0298548852465,22251.4142934062,44.61723176434324,381.73411916249967,1.9699727983083384
2021-07-25,Europe,UK,7089975,7089,420065,840,85892267,85892,0.4982116867122437,147.68559135374298,48281138,63876544,37798505,4509,1719,2.306642298427123,0.5498287502755494,184059267,945.3650606500332,23.98072665369966,11.139521298871909,14.795299824306236,25786.418974020857,25.297194543100705,327.5642090173825,3.038634082951844
2020-01-02,North America,USA,8805586,8805,263685,527,96628494,96628,0.5,25.851499920335087,72885217,2529385,15329828,70062,11445,1.2850668881164131,70.95206910038293,113249886,546.0923124770388,23.09574198686379,10.164292209085852,10.90617028121632,23737.503994647854,30.4668651526262,558.8462549385172,14.026573175565009
2020-06-12,Europe,Germany,1033316,1033,129237,258,28738303,28738,0.5,383.7975591265881,51968878,31407185,42637425,38677,555,2.188169684742979,46.13895004691037,1322406017,314.210116111104,33.804964099788435,13.959899431736805,4.190667225042645,54073.400453453,20.659841007750817,700.0,8.17638389014135
2020-06-17,Europe,France,4819075,4819,2765,5,63115108,63115,0.5,176.26356333921083,82592865,24156501,51508461,54501,9425,1.5847600706334677,53.18228256480294,1268943909,321.94192740687595,31.27695059789972,17.399473205007517,18.728616013845567,12848.93764335859,6.622956870390517,575.0137694931846,6.350750321878256
2020-11-13,Europe,France,4742297,4742,305218,610,39055965,39055,0.5,444.8623704999846,24106394,68388621,52825181,35935,12112,1.4411642812040393,26.320464889234763,235916098,563.3511839835221,44.87494747985297,8.77924923983616,14.81441257952668,59363.37745740775,43.38952977192933,424.4083084247434,4.393272385784767
2020-05-28,North America,Canada,3868452,3868,364939,729,54352137,54352,0.5,197.5283868016252,17591670,50418615,31252739,75646,2297,1.897941292115576,17.82530549885625,655901741,608.9857594486464,45.12662225128996,21.06615994525755,13.560336858377212,60219.95707596388,27.47692905027675,561.2046817550267,11.88008925865438
