date,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,hosp_patients,icu_patients,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence
2020-07-28,Europe,UK,4328621,4248,39823,813,52234859,99152,0.6284678497868,493.035935169427,90904496,0,0,45536,19377,1.9006794571002,52.7469782054516,67200000,469.488976427063,37.1104901374009,10.4629807728387,12.5858275599962,8344.74272552837,32.3212563955136,259.051601837756,6.02438791107385
2020-08-01,Europe,UK,4416961,8566,40636,813,31520028,10662,0.775298018397503,284.830349485962,40473459,0,0,54032,3294,0.780513942774168,20.236319446319,67216667,243.947064908054,34.7140423301307,15.4151955062895,17.7374619717747,26024.0995023932,30.1082057926022,511.325041914449,13.6555508261014
2020-08-01,Europe,UK,4505300,2430,41448,812,41149264,16772,0.937910953424343,480.962378908025,59959328,0,0,89170,8324,2.36698834888947,19.8813976080046,67216667,547.879611706546,37.3397661946966,10.8654024323731,10.9711180062102,35106.7127596064,19.8570278886117,132.246993401677,12.5292586906888
2020-08-03,Europe,UK,4593639,3414,42261,813,15165469,55983,0.924882443267692,103.59073594722,82877271,0,0,82458,1763,1.98319009358196,30.9445406390337,67216667,212.981267526223,26.5004368637488,5.60995876168564,3.1469038057302,17326.229473862,39.5354735541739,623.381287732593,19.9367225704687
2020-08-09,Europe,UK,4681978,1567,43074,813,95067751,13286,0.991714228787437,213.664912987004,15013322,0,0,69581,189,1.04834817707894,75.4899840072101,67216667,357.454133340195,21.6322648344763,24.2266845265523,13.8889841837421,69065.636135814,39.8551661555883,227.610186612386,18.4435883135849
2020-08-15,Europe,UK,4770318,5789,43886,812,63659241,20557,0.772534796126632,38.1678210832264,65162829,0,0,25435,19879,1.96150980815047,68.5486988592873,67216667,789.314135774962,35.6259739100631,9.0774661846423,15.4488491459851,5550.53615445782,1.92232428940916,213.498436826916,10.5433561603716
2020-08-16,Europe,UK,4858657,5807,44699,813,6103910,37146,0.626077291056132,448.749938700602,9161479,0,0,52974,14231,1.85891440357458,0.199522800648455,67216667,151.76675054611,42.5536649242996,15.5001034412487,12.2950981082826,26079.6362981167,19.572699049652,129.590144655243,8.47178132337592
2020-08-18,Europe,UK,4946996,7297,45512,813,81345037,89751,0.0125481991889089,196.675213281831,75545891,0,0,41620,17809,1.09601043326295,95.9362773267946,67216667,640.883862799393,43.8124564011334,5.235119294552,18.8476327100567,14274.7041249382,23.4784338448636,274.122946217469,5.81824587226024
2020-08-23,Europe,UK,5035335,5783,46325,813,80542004,61471,0.828606133648784,23.6903665280253,95011983,0,0,35415,19733,1.96438274504682,67.4107965958341,67216667,127.346918540092,48.030996919757,14.856609470681,10.2773687121393,28441.6246419468,33.5741264653777,697.518456422648,10.3726725195929
2020-08-27,Europe,UK,5123674,5832,47137,812,7783634,87091,0.446599301348627,434.587071023671,6974203,0,0,59214,5278,2.16398933741015,30.5267711483053,67216667,574.402804164272,28.268840568563,15.9350352114724,13.8960830719372,40482.7317710818,42.1196273325517,732.715924692846,3.14719483028711
2020-08-28,Europe,UK,5212014,1647,47950,813,92822051,30580,0.971174405139958,302.120482048549,62764724,0,0,83892,13122,1.84081364302294,56.4637022893709,67216667,184.150272337549,46.7710969467604,5.96361744316954,15.3842680340009,43082.2980337209,14.6553340061188,655.801450675306,11.0335654188308
2020-08-30,Europe,UK,5300353,3318,48763,813,55849477,86219,0.83600699972235,7.16422772615105,49920360,0,0,53394,750,0.872640020385906,78.8518668151032,67216667,827.414151739718,31.0163654414945,15.9108190426687,15.1001830002302,45965.5524152995,15.1545157184916,434.467215569241,8.93869806287144
2020-09-04,Europe,UK,5388692,2038,49575,812,27992969,26038,0.841194055876908,385.205818355637,67167391,0,0,93991,19626,2.04159587721473,60.3624521350616,67233333,107.641743483043,48.833131967413,12.7185113663552,14.4927919433778,49717.7426201109,47.0229266195767,715.613202350657,11.2592181740744
2020-09-08,Europe,UK,5477031,2061,50388,813,52076393,68783,0.271987322983381,428.427960687817,36327644,0,0,78674,4075,1.28452858666306,62.2536431133226,67233333,738.61346904155,38.8543810493817,23.8908008799008,10.8461876850682,56058.7868562979,3.33302056069946,747.85680446293,11.7727777650285
2020-09-09,Europe,UK,5565371,244,51201,813,67023207,52236,0.913735675109942,440.107812242784,48020896,0,0,20342,11488,2.07696356669191,55.7297760365287,67233333,194.146170604177,49.853689984199,7.87822065296079,14.3798237672818,27184.0682733434,13.9458329537309,162.454336300867,6.28437088386103
2020-09-12,Europe,UK,5653710,404,52014,813,84282049,9388,0.460955514113183,146.455382769036,48164059,0,0,99446,3579,0.67339112263273,86.6210714729021,67233333,135.386277652697,45.8432959969099,21.4786858243634,10.819128727201,37898.1235092979,8.66456741502232,776.334484648581,14.4638950658684
2020-09-16,Europe,UK,5742049,6976,52826,812,34377361,7434,0.497381144409276,412.931710521159,10348923,0,0,17926,10776,0.540181725088592,25.7541387834999,67233333,461.591344741503,43.3499281478936,10.1005760682442,7.94565275736546,62541.5951444936,30.3847636136274,702.422085914686,9.02716504543259
2020-09-22,Europe,UK,5830388,478,53639,813,9286773,60062,0.0357385517274675,491.761860873982,16888357,0,0,34804,1344,1.12253605412765,32.7556145016718,67233333,816.446449827586,32.1562358437363,14.9006100651483,8.20226511054663,35359.8602295795,5.55459433619288,266.285424195065,14.8849988416222
2020-09-29,Europe,UK,5918727,8313,54452,813,11984517,65499,0.978034188885685,277.898120572149,58922000,0,0,36444,16505,1.11797140376657,93.3798757969849,67233333,694.115231820173,48.7173760502465,23.8585384070114,14.7056658795593,14982.695737067,10.8205649275163,771.324937428451,8.95644072985192
2020-09-30,Europe,UK,6007067,7382,55265,813,14263957,6360,0.895743445124313,470.901679800488,11358449,0,0,22993,9476,1.54900207116757,47.0418559642781,67233333,175.002963158884,26.7055147019718,9.21042335046268,18.0559363643136,68231.5145535814,27.6113116369678,330.116871077124,15.5921410158854
2020-10-13,Europe,UK,6183745,6226,56890,0,3473108,50659,0.455610788102713,82.0108723143816,99957038,0,0,21480,19887,1.14782289910307,19.5946947572195,67250000,186.46032060945,33.9255417820217,13.5179232434274,7.07087506190839,61629.3446523173,22.4660925716421,728.763952985206,9.07292658978065
2020-10-13,Europe,UK,6183745,5673,56890,1625,94169110,65267,0.149211147963169,59.0483784833392,19617186,0,0,44326,10227,1.38517123180634,28.4898517554499,67250000,897.653589835529,22.1669201994095,12.1639844714785,9.3879729794813,35997.2784535978,8.46618464496655,538.736657049565,14.2154932936327
2020-10-17,Europe,UK,6272084,9196,57703,813,4663608,34984,0.0980234405829318,454.037201264795,40227528,0,0,24415,16786,0.590512863974077,4.5638722117942,67250000,787.756997822649,37.2619128067265,15.3221846597118,11.1905602272102,11451.5120389886,5.15890059193661,642.348796648972,2.57132508905016
2020-10-24,Europe,UK,6360424,9784,58515,812,955227,28475,0.888786766716217,273.744216574736,56091480,0,0,11631,17530,1.7506369416321,73.2182425522335,67250000,869.679192735175,31.3105456914924,14.7358368143335,15.2070561985923,56626.0170704639,13.2854310346312,775.793682581548,8.55247235572833
2020-10-24,Europe,UK,6448763,6681,59328,813,19998972,30498,0.809498421561561,132.033567836833,86337581,0,0,58884,13084,0.876633650268104,23.8045676860315,67250000,429.809633812499,20.7862191476005,15.5171435846391,3.58699000412609,34274.802530064,29.7165187615776,784.765486614857,3.79849796856307
2020-11-03,Europe,UK,6537102,1903,60141,813,64460700,59414,0.799290005904215,472.242387546725,27952656,0,0,21118,19999,0.541890705463696,88.129806667151,67266667,325.256607780062,39.8393282839573,14.8947081480434,19.8305908581985,56162.3341894146,2.80012235716896,317.975362520866,10.3085872407189
2020-11-03,Europe,UK,6625441,2170,60954,813,56565137,16246,0.0955937363026974,370.071603380476,43881774,0,0,57028,6462,0.59254042554,13.6933412141511,67266667,239.195934000383,49.3123932363109,21.2827175802453,10.6268436297391,11465.8760572726,9.05676799491532,461.535632259035,3.03702772846997
2020-11-04,Europe,UK,6713780,4131,61766,812,41663694,38669,0.646607236839293,82.386400955943,91872286,0,0,37723,14716,2.47986827130654,14.4047407152677,67266667,493.632753506946,44.6573351234868,18.3512799524361,4.96216068384467,22159.9957368636,14.3225790958334,747.634522644224,12.4180463610839
2020-11-10,Europe,UK,6802120,6543,62579,813,56640013,62151,0.784853712355789,81.3764431070819,98863138,0,0,4430,13494,1.45024195382641,4.72890330849343,67266667,208.694526752629,22.4956687365683,17.2426891581652,12.6354487438402,36542.9660273853,46.9627427135439,638.00266035508,11.3515727079353
2020-11-12,Europe,UK,6890459,816,63392,813,18736290,26485,0.333397127769634,190.734531996916,46440046,0,0,39314,12286,2.18763063341618,96.358865853543,67266667,663.004492875732,46.5205357937055,8.21202358543167,8.99907034173646,65706.6309899777,45.7419922421349,760.777881566258,19.4667520514129
2020-11-12,Europe,UK,6978798,5753,64204,812,83392897,20943,0.410941833220648,468.353021691113,31555379,0,0,67975,10568,1.25832913956582,32.3795238393921,67266667,463.365881426611,47.9117920895363,10.5536381781333,19.8760072802736,53401.9900324081,2.95597364171351,536.918524807843,13.4879877038359
2020-11-12,Europe,UK,7067137,7236,65017,813,92986419,43152,0.307449594961352,175.538119371619,17929037,0,0,5340,18263,1.83920032110421,16.2130139146746,67266667,780.658682160389,34.7726925670515,21.444083016976,15.2793036814786,41738.5794420083,27.8512570353411,638.565611520018,3.96547524086933
2020-11-15,Europe,UK,7155477,924,65830,813,97581611,26255,0.0656808356576172,387.427898715353,16944912,0,0,99769,3838,2.0231932535393,47.3232034526571,67266667,245.401247663421,41.2729603998962,10.5795517826333,4.82519302164488,14808.2551220965,35.6986604036191,666.376726875418,18.4967972861921
2020-11-16,Europe,UK,7243816,807,66643,813,11730096,66635,0.674022946601633,357.73856434384,12832038,0,0,15224,7609,2.09007795596476,26.0999655317591,67266667,464.810944244177,36.7361827996741,16.2808988694009,16.3766905454385,62972.4909154655,32.279144120471,108.392634993912,6.22780886819794
2020-11-16,Europe,UK,7332155,2068,67455,812,88714940,81998,0.532013478663363,271.327028153561,88977375,0,0,59459,19673,1.73283619183567,42.3193806503513,67266667,234.898409323098,34.5618337929257,11.9320646358332,4.79301385046609,56449.4990326184,44.5345262071102,307.345878492508,3.76313690760267
2020-11-18,Europe,UK,7420494,6644,68268,813,89388268,1799,0.191278987896897,62.5054100449218,70268382,0,0,57479,2169,0.636463340008113,56.2505270979849,67266667,433.702536127997,45.6048071554025,22.4409569994124,6.99919217806515,16243.1823729098,26.8578836348151,682.845018301583,12.4949520131187
2020-11-18,Europe,UK,7508833,2630,69081,813,24711820,64057,0.0221399530338713,337.380416858257,7726192,0,0,56680,13610,1.55230351931322,0.124425270348494,67266667,163.816782547629,21.2215933811462,12.7188177430935,15.4777566852611,27941.8723648924,24.5019415984466,101.511188524888,5.99166455846919
2020-11-24,Europe,UK,7597173,8745,69893,812,44051396,70499,0.516328722508641,438.682522856534,69485102,0,0,20161,15481,0.67399164508128,65.1088177378339,67266667,122.833519615639,35.9956349102329,8.30883983217502,13.4094165853447,34347.9800162306,7.8616655517416,792.340957408073,10.2035742296579
2020-11-28,Europe,UK,7685512,6531,70706,813,71271324,34555,0.247710971779047,83.5515819543068,48901925,0,0,36944,10037,2.48261431310036,37.0572845098844,67266667,150.418461190173,34.6374803253207,23.5405098551246,6.98004874919586,43536.3305256371,26.5138986080376,727.925943906437,13.8786397097293
2020-12-02,Europe,UK,7773851,4458,71519,813,10253881,37822,0.198405363993904,51.0308925689134,57598752,0,0,73920,8013,2.37127426922446,36.2537169001966,67283333,324.623109450109,34.6789334447382,6.70476790334616,19.7905320354286,55627.456051317,47.2417800777942,525.64243739185,17.843266020305
2020-12-04,Europe,UK,7862190,5057,72332,813,53544822,48155,0.248513709221511,275.132048929589,28688457,0,0,32158,17388,1.19792152921279,11.6050229747583,67283333,946.264537374089,42.7931209256353,19.0613375453563,4.05040592355017,12955.0797899372,38.1811231926632,142.389279945254,14.2509319924633
2020-12-05,Europe,UK,7950530,7143,73144,812,44991622,71792,0.893787427009998,355.209900620332,45659613,0,0,76536,19009,1.24793669579435,60.123724606121,67283333,467.696884914143,38.6246529998451,11.1457045467141,5.00858092624219,3092.57620437367,37.8750432314527,723.054889936347,2.28537149433159
2020-12-05,Europe,UK,8038869,4185,73957,813,51731610,49079,0.583389870369572,196.980637670213,73575263,0,0,67963,9840,2.06735078917462,42.7761407849526,67283333,16.9061759322095,32.7117512035537,19.7724696622749,6.84529075234295,13762.8329946087,32.1310350261195,599.338978982333,19.9276319552785
2020-12-11,Europe,UK,8127208,3560,73957,0,71552995,15945,0.642884014991253,136.792133907185,97490527,49270,67026,28546,18430,1.75802726609308,32.6661615964616,67283333,339.84844056122,27.7303132975198,14.850249310053,5.97146189494025,13161.0545333665,0.775637051724115,309.033689588848,2.38668940308573
2020-12-12,Europe,UK,8127208,2566,73957,0,49193004,89622,0.0078066944888902,305.309365098177,22596349,99321,134935,39648,17587,1.36238051093208,81.2792610851637,67283333,238.855289821261,40.0186056219151,20.08512478846,18.3561368235804,32792.7598730137,49.7190033768068,177.97053187376,12.813666365249
2020-12-12,Europe,UK,8127208,6362,73957,0,46070355,24723,0.187983872076034,63.8011541575707,17070491,150164,203739,93823,3110,1.41959152230767,72.625502233922,67283333,362.397591797939,30.8545081830806,13.8953223531866,13.1916248321972,26603.0383637417,6.11110538142556,738.164776565915,18.800417914357
2021-01-22,Europe,UK,8127208,9374,73957,0,48125750,74781,0.72726465859275,40.5448141642921,5716555,201811,273450,89668,4068,1.41511420978563,18.9497058439814,67300000,463.659760341637,28.1995864191224,18.3730135487031,11.5047194227858,12085.5288101742,24.1603715452926,542.264712278097,7.45378946643298
2021-01-31,Europe,UK,8127208,2964,73957,0,88036738,61248,0.855233933282845,451.698400251691,74477233,254277,344079,48554,9734,0.562404975977055,70.4894881620134,67300000,508.99901407661,43.5935153653278,16.924672087458,9.43655485017926,27936.8537582974,36.7160524757045,287.2057802332,19.9481639190751
2021-02-06,Europe,UK,8127208,2607,73957,0,40600904,51105,0.0738704179074676,67.4231812593619,10372802,307573,415638,24955,15522,1.28662252557813,80.43057205447,67316667,782.769520511408,38.1555026830075,22.1299021624706,11.2788530625974,15570.7600841313,6.66451904709489,467.527231520658,5.52674246191456
2021-02-06,Europe,UK,8127208,375,73957,0,49081696,89043,0.0002406697429022,418.36878497246,92413021,361713,488141,67658,6493,1.23033956763251,27.2425088953426,67316667,340.276967776423,38.9543499075465,22.1345067161034,11.4182338201859,50803.0852516074,38.753832864391,153.714961825923,7.05689719992892
2021-02-16,Europe,UK,8127208,8418,73957,0,84966309,63924,0.43738324249299,138.590682337311,93097189,416709,561598,79095,15843,1.16937590507279,16.2654268384823,67316667,921.495971191565,24.1559601578188,9.05440548184813,8.98712060673675,17173.2471225148,37.8460181376152,686.475027667512,5.47959091254004
2021-02-20,Europe,UK,8127208,699,73957,0,62906267,12875,0.368021469439226,182.697269311545,69363349,472577,636023,79817,1589,1.66528509317237,61.1515322392203,67316667,277.815088770777,28.268107946609,13.5804518497845,12.3988430365204,10693.9533573688,43.1974610493163,312.834906829087,1.04154912652539
2021-03-07,Europe,UK,8127208,7954,73957,0,65853304,4544,0.97766771769906,155.118930720367,60765551,529329,711429,95789,9890,1.3882080766742,17.2823853496958,67333333,135.070305007641,34.393832255524,17.9999940504739,9.48508846341599,64562.2102258025,39.9713052337847,481.285149689978,9.02720133804423
2021-03-07,Europe,UK,8127208,8096,73957,0,29290370,17352,0.673947918328592,159.015592043231,99054439,586979,787829,87054,8601,2.46126495044221,93.9252803481514,67333333,303.154409148458,45.5078903346534,20.2247966347542,10.4060578469463,13648.4412706773,25.8498815456299,234.613609693894,2.35587109161866
2021-03-11,Europe,UK,9098939,4500,83710,9753,81149858,50138,0.653562221958025,110.684279745977,7940899,645542,865235,54173,12802,0.65757539186673,93.9318365049223,67333333,259.292246949341,41.3709113928996,13.7165422669419,4.40635063003859,13361.3915775434,17.7576036923222,702.89708500039,18.2170036791763
